Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0	gNB PHY Txed	0	0	0	1	0	0	MIB
0.005	gNB PHY Txed	0	5	0	1	0	0	SIB1
0.01	gNB PHY Txed	1	0	0	1	0	0	MIB
0.015	gNB PHY Txed	1	5	0	1	0	0	SIB1
0.02	gNB PHY Txed	2	0	0	1	0	0	MIB
0.02	gNB PHY Txed	2	0	0	1	0	0	RAR
0.025	gNB PHY Txed	2	5	0	1	0	0	SIB1
0.03	gNB PHY Txed	3	0	0	1	0	0	MIB
0.035	gNB PHY Txed	3	5	0	1	0	0	SIB1
0.04	gNB PHY Txed	4	0	0	1	0	0	MIB
0.045	gNB PHY Txed	4	5	0	1	0	0	SIB1
0.05	gNB PHY Txed	5	0	0	1	0	0	MIB
0.055	gNB PHY Txed	5	5	0	1	0	0	SIB1
0.06	gNB PHY Txed	6	0	0	1	0	0	MIB
0.065	gNB PHY Txed	6	5	0	1	0	0	SIB1
0.066	gNB PHY Txed	6	6	0	1	0	0	UL_UCI
0.07	gNB PHY Txed	7	0	0	1	0	0	MIB
0.075	gNB PHY Txed	7	5	0	1	0	0	SIB1
0.08	gNB PHY Txed	8	0	0	1	0	0	MIB
0.085	gNB PHY Txed	8	5	0	1	0	0	SIB1
0.09	gNB PHY Txed	9	0	0	1	0	0	MIB
0.095	gNB PHY Txed	9	5	0	1	0	0	SIB1
0.1	gNB PHY Txed	10	0	0	1	0	0	MIB
0.105	gNB PHY Txed	10	5	0	1	0	0	SIB1
0.11	gNB PHY Txed	11	0	0	1	0	0	MIB
0.115	gNB PHY Txed	11	5	0	1	0	0	SIB1
0.12	gNB PHY Txed	12	0	0	1	0	0	MIB
0.125	gNB PHY Txed	12	5	0	1	0	0	SIB1
0.13	gNB PHY Txed	13	0	0	1	0	0	MIB
0.135	gNB PHY Txed	13	5	0	1	0	0	SIB1
0.14	gNB PHY Txed	14	0	0	1	0	0	MIB
0.145	gNB PHY Txed	14	5	0	1	0	0	SIB1
0.146	gNB PHY Txed	14	6	0	1	0	0	UL_UCI
0.15	gNB PHY Txed	15	0	0	1	0	0	MIB
0.155	gNB PHY Txed	15	5	0	1	0	0	SIB1
0.16	gNB PHY Txed	16	0	0	1	0	0	MIB
0.165	gNB PHY Txed	16	5	0	1	0	0	SIB1
0.17	gNB PHY Txed	17	0	0	1	0	0	MIB
0.175	gNB PHY Txed	17	5	0	1	0	0	SIB1
0.18	gNB PHY Txed	18	0	0	1	0	0	MIB
0.185	gNB PHY Txed	18	5	0	1	0	0	SIB1
0.19	gNB PHY Txed	19	0	0	1	0	0	MIB
0.195	gNB PHY Txed	19	5	0	1	0	0	SIB1
0.2	gNB PHY Txed	20	0	0	1	0	0	MIB
0.205	gNB PHY Txed	20	5	0	1	0	0	SIB1
0.21	gNB PHY Txed	21	0	0	1	0	0	MIB
0.215	gNB PHY Txed	21	5	0	1	0	0	SIB1
0.22	gNB PHY Txed	22	0	0	1	0	0	MIB
0.225	gNB PHY Txed	22	5	0	1	0	0	SIB1
0.226	gNB PHY Txed	22	6	0	1	0	0	UL_UCI
0.23	gNB PHY Txed	23	0	0	1	0	0	MIB
0.235	gNB PHY Txed	23	5	0	1	0	0	SIB1
0.24	gNB PHY Txed	24	0	0	1	0	0	MIB
0.245	gNB PHY Txed	24	5	0	1	0	0	SIB1
0.25	gNB PHY Txed	25	0	0	1	0	0	MIB
0.255	gNB PHY Txed	25	5	0	1	0	0	SIB1
0.26	gNB PHY Txed	26	0	0	1	0	0	MIB
0.265	gNB PHY Txed	26	5	0	1	0	0	SIB1
0.27	gNB PHY Txed	27	0	0	1	0	0	MIB
0.275	gNB PHY Txed	27	5	0	1	0	0	SIB1
0.28	gNB PHY Txed	28	0	0	1	0	0	MIB
0.285	gNB PHY Txed	28	5	0	1	0	0	SIB1
0.29	gNB PHY Txed	29	0	0	1	0	0	MIB
0.295	gNB PHY Txed	29	5	0	1	0	0	SIB1
0.3	gNB PHY Txed	30	0	0	1	0	0	MIB
0.305	gNB PHY Txed	30	5	0	1	0	0	SIB1
0.306	gNB PHY Txed	30	6	0	1	0	0	UL_UCI
0.31	gNB PHY Txed	31	0	0	1	0	0	MIB
0.315	gNB PHY Txed	31	5	0	1	0	0	SIB1
0.32	gNB PHY Txed	32	0	0	1	0	0	MIB
0.325	gNB PHY Txed	32	5	0	1	0	0	SIB1
0.33	gNB PHY Txed	33	0	0	1	0	0	MIB
0.335	gNB PHY Txed	33	5	0	1	0	0	SIB1
0.34	gNB PHY Txed	34	0	0	1	0	0	MIB
0.345	gNB PHY Txed	34	5	0	1	0	0	SIB1
0.35	gNB PHY Txed	35	0	0	1	0	0	MIB
0.355	gNB PHY Txed	35	5	0	1	0	0	SIB1
0.36	gNB PHY Txed	36	0	0	1	0	0	MIB
0.365	gNB PHY Txed	36	5	0	1	0	0	SIB1
0.37	gNB PHY Txed	37	0	0	1	0	0	MIB
0.375	gNB PHY Txed	37	5	0	1	0	0	SIB1
0.38	gNB PHY Txed	38	0	0	1	0	0	MIB
0.385	gNB PHY Txed	38	5	0	1	0	0	SIB1
0.386	gNB PHY Txed	38	6	0	1	0	0	UL_UCI
0.39	gNB PHY Txed	39	0	0	1	0	0	MIB
0.395	gNB PHY Txed	39	5	0	1	0	0	SIB1
0.4	gNB PHY Txed	40	0	0	1	0	0	MIB
0.405	gNB PHY Txed	40	5	0	1	0	0	SIB1
0.41	gNB PHY Txed	41	0	0	1	0	0	MIB
0.415	gNB PHY Txed	41	5	0	1	0	0	SIB1
0.42	gNB PHY Txed	42	0	0	1	0	0	MIB
0.425	gNB PHY Txed	42	5	0	1	0	0	SIB1
0.43	gNB PHY Txed	43	0	0	1	0	0	MIB
0.435	gNB PHY Txed	43	5	0	1	0	0	SIB1
0.44	gNB PHY Txed	44	0	0	1	0	0	MIB
0.445	gNB PHY Txed	44	5	0	1	0	0	SIB1
0.45	gNB PHY Txed	45	0	0	1	0	0	MIB
0.455	gNB PHY Txed	45	5	0	1	0	0	SIB1
0.46	gNB PHY Txed	46	0	0	1	0	0	MIB
0.465	gNB PHY Txed	46	5	0	1	0	0	SIB1
0.466	gNB PHY Txed	46	6	0	1	0	0	UL_UCI
0.47	gNB PHY Txed	47	0	0	1	0	0	MIB
0.475	gNB PHY Txed	47	5	0	1	0	0	SIB1
0.48	gNB PHY Txed	48	0	0	1	0	0	MIB
0.485	gNB PHY Txed	48	5	0	1	0	0	SIB1
0.49	gNB PHY Txed	49	0	0	1	0	0	MIB
0.495	gNB PHY Txed	49	5	0	1	0	0	SIB1
0.5	gNB PHY Txed	50	0	0	1	0	0	MIB
0.505	gNB PHY Txed	50	5	0	1	0	0	SIB1
0.506	gNB PHY Txed	50	6	0	1	0	0	UL_UCI
0.51	gNB PHY Txed	51	0	0	1	0	0	MIB
0.512	gNB PHY Txed	51	2	0	1	0	0	UL_UCI
0.515	gNB PHY Txed	51	5	0	1	0	0	SIB1
0.52	gNB PHY Txed	52	0	0	1	0	0	MIB
0.525	gNB PHY Txed	52	5	0	1	0	0	SIB1
0.53	gNB PHY Txed	53	0	0	1	0	0	MIB
0.535	gNB PHY Txed	53	5	0	1	0	0	SIB1
0.54	gNB PHY Txed	54	0	0	1	0	0	MIB
0.545	gNB PHY Txed	54	5	0	1	0	0	SIB1
0.546	gNB PHY Txed	54	6	0	1	0	0	UL_UCI
0.55	gNB PHY Txed	55	0	0	1	0	0	MIB
0.555	gNB PHY Txed	55	5	0	1	0	0	SIB1
0.56	gNB PHY Txed	56	0	0	1	0	0	MIB
0.565	gNB PHY Txed	56	5	0	1	0	0	SIB1
0.57	gNB PHY Txed	57	0	0	1	0	0	MIB
0.575	gNB PHY Txed	57	5	0	1	0	0	SIB1
0.58	gNB PHY Txed	58	0	0	1	0	0	MIB
0.585	gNB PHY Txed	58	5	0	1	0	0	SIB1
0.59	gNB PHY Txed	59	0	0	1	0	0	MIB
0.595	gNB PHY Txed	59	5	0	1	0	0	SIB1
0.6	gNB PHY Txed	60	0	0	1	0	0	MIB
0.605	gNB PHY Txed	60	5	0	1	0	0	SIB1
0.61	gNB PHY Txed	61	0	0	1	0	0	MIB
0.615	gNB PHY Txed	61	5	0	1	0	0	SIB1
0.62	gNB PHY Txed	62	0	0	1	0	0	MIB
0.625	gNB PHY Txed	62	5	0	1	0	0	SIB1
0.626	gNB PHY Txed	62	6	0	1	0	0	UL_UCI
0.63	gNB PHY Txed	63	0	0	1	0	0	MIB
0.635	gNB PHY Txed	63	5	0	1	0	0	SIB1
0.64	gNB PHY Txed	64	0	0	1	0	0	MIB
0.645	gNB PHY Txed	64	5	0	1	0	0	SIB1
0.65	gNB PHY Txed	65	0	0	1	0	0	MIB
0.655	gNB PHY Txed	65	5	0	1	0	0	SIB1
0.66	gNB PHY Txed	66	0	0	1	0	0	MIB
0.665	gNB PHY Txed	66	5	0	1	0	0	SIB1
0.67	gNB PHY Txed	67	0	0	1	0	0	MIB
0.675	gNB PHY Txed	67	5	0	1	0	0	SIB1
0.68	gNB PHY Txed	68	0	0	1	0	0	MIB
0.685	gNB PHY Txed	68	5	0	1	0	0	SIB1
0.69	gNB PHY Txed	69	0	0	1	0	0	MIB
0.695	gNB PHY Txed	69	5	0	1	0	0	SIB1
0.7	gNB PHY Txed	70	0	0	1	0	0	MIB
0.705	gNB PHY Txed	70	5	0	1	0	0	SIB1
0.706	gNB PHY Txed	70	6	0	1	0	0	UL_UCI
0.71	gNB PHY Txed	71	0	0	1	0	0	MIB
0.715	gNB PHY Txed	71	5	0	1	0	0	SIB1
0.72	gNB PHY Txed	72	0	0	1	0	0	MIB
0.725	gNB PHY Txed	72	5	0	1	0	0	SIB1
0.73	gNB PHY Txed	73	0	0	1	0	0	MIB
0.735	gNB PHY Txed	73	5	0	1	0	0	SIB1
0.74	gNB PHY Txed	74	0	0	1	0	0	MIB
0.745	gNB PHY Txed	74	5	0	1	0	0	SIB1
0.75	gNB PHY Txed	75	0	0	1	0	0	MIB
0.755	gNB PHY Txed	75	5	0	1	0	0	SIB1
0.76	gNB PHY Txed	76	0	0	1	0	0	MIB
0.765	gNB PHY Txed	76	5	0	1	0	0	SIB1
0.77	gNB PHY Txed	77	0	0	1	0	0	MIB
0.775	gNB PHY Txed	77	5	0	1	0	0	SIB1
0.78	gNB PHY Txed	78	0	0	1	0	0	MIB
0.785	gNB PHY Txed	78	5	0	1	0	0	SIB1
0.786	gNB PHY Txed	78	6	0	1	0	0	UL_UCI
0.79	gNB PHY Txed	79	0	0	1	0	0	MIB
0.795	gNB PHY Txed	79	5	0	1	0	0	SIB1
0.8	gNB PHY Txed	80	0	0	1	0	0	MIB
0.805	gNB PHY Txed	80	5	0	1	0	0	SIB1
0.81	gNB PHY Txed	81	0	0	1	0	0	MIB
0.815	gNB PHY Txed	81	5	0	1	0	0	SIB1
0.82	gNB PHY Txed	82	0	0	1	0	0	MIB
0.825	gNB PHY Txed	82	5	0	1	0	0	SIB1
0.83	gNB PHY Txed	83	0	0	1	0	0	MIB
0.835	gNB PHY Txed	83	5	0	1	0	0	SIB1
0.84	gNB PHY Txed	84	0	0	1	0	0	MIB
0.845	gNB PHY Txed	84	5	0	1	0	0	SIB1
0.85	gNB PHY Txed	85	0	0	1	0	0	MIB
0.855	gNB PHY Txed	85	5	0	1	0	0	SIB1
0.86	gNB PHY Txed	86	0	0	1	0	0	MIB
0.865	gNB PHY Txed	86	5	0	1	0	0	SIB1
0.866	gNB PHY Txed	86	6	0	1	0	0	UL_UCI
0.87	gNB PHY Txed	87	0	0	1	0	0	MIB
0.875	gNB PHY Txed	87	5	0	1	0	0	SIB1
0.88	gNB PHY Txed	88	0	0	1	0	0	MIB
0.885	gNB PHY Txed	88	5	0	1	0	0	SIB1
0.89	gNB PHY Txed	89	0	0	1	0	0	MIB
0.895	gNB PHY Txed	89	5	0	1	0	0	SIB1
0.9	gNB PHY Txed	90	0	0	1	0	0	MIB
0.905	gNB PHY Txed	90	5	0	1	0	0	SIB1
0.91	gNB PHY Txed	91	0	0	1	0	0	MIB
0.915	gNB PHY Txed	91	5	0	1	0	0	SIB1
0.92	gNB PHY Txed	92	0	0	1	0	0	MIB
0.925	gNB PHY Txed	92	5	0	1	0	0	SIB1
0.93	gNB PHY Txed	93	0	0	1	0	0	MIB
0.935	gNB PHY Txed	93	5	0	1	0	0	SIB1
0.94	gNB PHY Txed	94	0	0	1	0	0	MIB
0.945	gNB PHY Txed	94	5	0	1	0	0	SIB1
0.946	gNB PHY Txed	94	6	0	1	0	0	UL_UCI
0.95	gNB PHY Txed	95	0	0	1	0	0	MIB
0.955	gNB PHY Txed	95	5	0	1	0	0	SIB1
0.96	gNB PHY Txed	96	0	0	1	0	0	MIB
0.965	gNB PHY Txed	96	5	0	1	0	0	SIB1
0.97	gNB PHY Txed	97	0	0	1	0	0	MIB
0.975	gNB PHY Txed	97	5	0	1	0	0	SIB1
0.98	gNB PHY Txed	98	0	0	1	0	0	MIB
0.985	gNB PHY Txed	98	5	0	1	0	0	SIB1
0.99	gNB PHY Txed	99	0	0	1	0	0	MIB
0.995	gNB PHY Txed	99	5	0	1	0	0	SIB1
1	gNB PHY Txed	100	0	0	1	0	0	MIB
1.005	gNB PHY Txed	100	5	0	1	0	0	SIB1
1.01	gNB PHY Txed	101	0	0	1	0	0	MIB
1.015	gNB PHY Txed	101	5	0	1	0	0	SIB1
1.02	gNB PHY Txed	102	0	0	1	0	0	MIB
1.025	gNB PHY Txed	102	5	0	1	0	0	SIB1
1.026	gNB PHY Txed	102	6	0	1	0	0	UL_UCI
1.03	gNB PHY Txed	103	0	0	1	0	0	MIB
1.035	gNB PHY Txed	103	5	0	1	0	0	SIB1
1.04	gNB PHY Txed	104	0	0	1	0	0	MIB
1.045	gNB PHY Txed	104	5	0	1	0	0	SIB1
1.05	gNB PHY Txed	105	0	0	1	0	0	MIB
1.055	gNB PHY Txed	105	5	0	1	0	0	SIB1
1.06	gNB PHY Txed	106	0	0	1	0	0	MIB
1.065	gNB PHY Txed	106	5	0	1	0	0	SIB1
1.07	gNB PHY Txed	107	0	0	1	0	0	MIB
1.075	gNB PHY Txed	107	5	0	1	0	0	SIB1
1.08	gNB PHY Txed	108	0	0	1	0	0	MIB
1.085	gNB PHY Txed	108	5	0	1	0	0	SIB1
1.09	gNB PHY Txed	109	0	0	1	0	0	MIB
1.095	gNB PHY Txed	109	5	0	1	0	0	SIB1
1.1	gNB PHY Txed	110	0	0	1	0	0	MIB
1.105	gNB PHY Txed	110	5	0	1	0	0	SIB1
1.106	gNB PHY Txed	110	6	0	1	0	0	UL_UCI
1.11	gNB PHY Txed	111	0	0	1	0	0	MIB
1.115	gNB PHY Txed	111	5	0	1	0	0	SIB1
1.12	gNB PHY Txed	112	0	0	1	0	0	MIB
1.125	gNB PHY Txed	112	5	0	1	0	0	SIB1
1.13	gNB PHY Txed	113	0	0	1	0	0	MIB
1.135	gNB PHY Txed	113	5	0	1	0	0	SIB1
1.14	gNB PHY Txed	114	0	0	1	0	0	MIB
1.145	gNB PHY Txed	114	5	0	1	0	0	SIB1
1.15	gNB PHY Txed	115	0	0	1	0	0	MIB
1.155	gNB PHY Txed	115	5	0	1	0	0	SIB1
1.16	gNB PHY Txed	116	0	0	1	0	0	MIB
1.165	gNB PHY Txed	116	5	0	1	0	0	SIB1
1.17	gNB PHY Txed	117	0	0	1	0	0	MIB
1.175	gNB PHY Txed	117	5	0	1	0	0	SIB1
1.18	gNB PHY Txed	118	0	0	1	0	0	MIB
1.185	gNB PHY Txed	118	5	0	1	0	0	SIB1
1.186	gNB PHY Txed	118	6	0	1	0	0	UL_UCI
1.19	gNB PHY Txed	119	0	0	1	0	0	MIB
1.195	gNB PHY Txed	119	5	0	1	0	0	SIB1
1.2	gNB PHY Txed	120	0	0	1	0	0	MIB
1.205	gNB PHY Txed	120	5	0	1	0	0	SIB1
1.21	gNB PHY Txed	121	0	0	1	0	0	MIB
1.215	gNB PHY Txed	121	5	0	1	0	0	SIB1
1.22	gNB PHY Txed	122	0	0	1	0	0	MIB
1.225	gNB PHY Txed	122	5	0	1	0	0	SIB1
1.23	gNB PHY Txed	123	0	0	1	0	0	MIB
1.235	gNB PHY Txed	123	5	0	1	0	0	SIB1
1.24	gNB PHY Txed	124	0	0	1	0	0	MIB
1.245	gNB PHY Txed	124	5	0	1	0	0	SIB1
1.25	gNB PHY Txed	125	0	0	1	0	0	MIB
1.255	gNB PHY Txed	125	5	0	1	0	0	SIB1
1.26	gNB PHY Txed	126	0	0	1	0	0	MIB
1.265	gNB PHY Txed	126	5	0	1	0	0	SIB1
1.266	gNB PHY Txed	126	6	0	1	0	0	UL_UCI
1.27	gNB PHY Txed	127	0	0	1	0	0	MIB
1.275	gNB PHY Txed	127	5	0	1	0	0	SIB1
1.28	gNB PHY Txed	128	0	0	1	0	0	MIB
1.285	gNB PHY Txed	128	5	0	1	0	0	SIB1
1.29	gNB PHY Txed	129	0	0	1	0	0	MIB
1.295	gNB PHY Txed	129	5	0	1	0	0	SIB1
1.3	gNB PHY Txed	130	0	0	1	0	0	MIB
1.305	gNB PHY Txed	130	5	0	1	0	0	SIB1
1.31	gNB PHY Txed	131	0	0	1	0	0	MIB
1.315	gNB PHY Txed	131	5	0	1	0	0	SIB1
1.32	gNB PHY Txed	132	0	0	1	0	0	MIB
1.325	gNB PHY Txed	132	5	0	1	0	0	SIB1
1.33	gNB PHY Txed	133	0	0	1	0	0	MIB
1.335	gNB PHY Txed	133	5	0	1	0	0	SIB1
1.34	gNB PHY Txed	134	0	0	1	0	0	MIB
1.345	gNB PHY Txed	134	5	0	1	0	0	SIB1
1.346	gNB PHY Txed	134	6	0	1	0	0	UL_UCI
1.35	gNB PHY Txed	135	0	0	1	0	0	MIB
1.355	gNB PHY Txed	135	5	0	1	0	0	SIB1
1.36	gNB PHY Txed	136	0	0	1	0	0	MIB
1.365	gNB PHY Txed	136	5	0	1	0	0	SIB1
1.37	gNB PHY Txed	137	0	0	1	0	0	MIB
1.375	gNB PHY Txed	137	5	0	1	0	0	SIB1
1.38	gNB PHY Txed	138	0	0	1	0	0	MIB
1.385	gNB PHY Txed	138	5	0	1	0	0	SIB1
1.39	gNB PHY Txed	139	0	0	1	0	0	MIB
1.395	gNB PHY Txed	139	5	0	1	0	0	SIB1
1.4	gNB PHY Txed	140	0	0	1	0	0	MIB
1.405	gNB PHY Txed	140	5	0	1	0	0	SIB1
1.41	gNB PHY Txed	141	0	0	1	0	0	MIB
1.415	gNB PHY Txed	141	5	0	1	0	0	SIB1
1.42	gNB PHY Txed	142	0	0	1	0	0	MIB
1.425	gNB PHY Txed	142	5	0	1	0	0	SIB1
1.426	gNB PHY Txed	142	6	0	1	0	0	UL_UCI
1.43	gNB PHY Txed	143	0	0	1	0	0	MIB
1.435	gNB PHY Txed	143	5	0	1	0	0	SIB1
1.44	gNB PHY Txed	144	0	0	1	0	0	MIB
1.445	gNB PHY Txed	144	5	0	1	0	0	SIB1
1.45	gNB PHY Txed	145	0	0	1	0	0	MIB
1.455	gNB PHY Txed	145	5	0	1	0	0	SIB1
1.46	gNB PHY Txed	146	0	0	1	0	0	MIB
1.465	gNB PHY Txed	146	5	0	1	0	0	SIB1
1.47	gNB PHY Txed	147	0	0	1	0	0	MIB
1.475	gNB PHY Txed	147	5	0	1	0	0	SIB1
1.48	gNB PHY Txed	148	0	0	1	0	0	MIB
1.485	gNB PHY Txed	148	5	0	1	0	0	SIB1
1.49	gNB PHY Txed	149	0	0	1	0	0	MIB
1.495	gNB PHY Txed	149	5	0	1	0	0	SIB1
1.5	gNB PHY Txed	150	0	0	1	0	0	MIB
1.505	gNB PHY Txed	150	5	0	1	0	0	SIB1
1.506	gNB PHY Txed	150	6	0	1	0	0	UL_UCI
1.51	gNB PHY Txed	151	0	0	1	0	0	MIB
1.515	gNB PHY Txed	151	5	0	1	0	0	SIB1
1.52	gNB PHY Txed	152	0	0	1	0	0	MIB
1.525	gNB PHY Txed	152	5	0	1	0	0	SIB1
1.53	gNB PHY Txed	153	0	0	1	0	0	MIB
1.535	gNB PHY Txed	153	5	0	1	0	0	SIB1
1.54	gNB PHY Txed	154	0	0	1	0	0	MIB
1.545	gNB PHY Txed	154	5	0	1	0	0	SIB1
1.55	gNB PHY Txed	155	0	0	1	0	0	MIB
1.555	gNB PHY Txed	155	5	0	1	0	0	SIB1
1.56	gNB PHY Txed	156	0	0	1	0	0	MIB
1.565	gNB PHY Txed	156	5	0	1	0	0	SIB1
1.57	gNB PHY Txed	157	0	0	1	0	0	MIB
1.575	gNB PHY Txed	157	5	0	1	0	0	SIB1
1.58	gNB PHY Txed	158	0	0	1	0	0	MIB
1.585	gNB PHY Txed	158	5	0	1	0	0	SIB1
1.586	gNB PHY Txed	158	6	0	1	0	0	UL_UCI
1.59	gNB PHY Txed	159	0	0	1	0	0	MIB
1.595	gNB PHY Txed	159	5	0	1	0	0	SIB1
1.6	gNB PHY Txed	160	0	0	1	0	0	MIB
1.605	gNB PHY Txed	160	5	0	1	0	0	SIB1
1.61	gNB PHY Txed	161	0	0	1	0	0	MIB
1.615	gNB PHY Txed	161	5	0	1	0	0	SIB1
1.62	gNB PHY Txed	162	0	0	1	0	0	MIB
1.625	gNB PHY Txed	162	5	0	1	0	0	SIB1
1.63	gNB PHY Txed	163	0	0	1	0	0	MIB
1.635	gNB PHY Txed	163	5	0	1	0	0	SIB1
1.64	gNB PHY Txed	164	0	0	1	0	0	MIB
1.645	gNB PHY Txed	164	5	0	1	0	0	SIB1
1.65	gNB PHY Txed	165	0	0	1	0	0	MIB
1.655	gNB PHY Txed	165	5	0	1	0	0	SIB1
1.66	gNB PHY Txed	166	0	0	1	0	0	MIB
1.665	gNB PHY Txed	166	5	0	1	0	0	SIB1
1.666	gNB PHY Txed	166	6	0	1	0	0	UL_UCI
1.67	gNB PHY Txed	167	0	0	1	0	0	MIB
1.675	gNB PHY Txed	167	5	0	1	0	0	SIB1
1.68	gNB PHY Txed	168	0	0	1	0	0	MIB
1.685	gNB PHY Txed	168	5	0	1	0	0	SIB1
1.69	gNB PHY Txed	169	0	0	1	0	0	MIB
1.695	gNB PHY Txed	169	5	0	1	0	0	SIB1
1.7	gNB PHY Txed	170	0	0	1	0	0	MIB
1.705	gNB PHY Txed	170	5	0	1	0	0	SIB1
1.71	gNB PHY Txed	171	0	0	1	0	0	MIB
1.715	gNB PHY Txed	171	5	0	1	0	0	SIB1
1.72	gNB PHY Txed	172	0	0	1	0	0	MIB
1.725	gNB PHY Txed	172	5	0	1	0	0	SIB1
1.73	gNB PHY Txed	173	0	0	1	0	0	MIB
1.735	gNB PHY Txed	173	5	0	1	0	0	SIB1
1.74	gNB PHY Txed	174	0	0	1	0	0	MIB
1.745	gNB PHY Txed	174	5	0	1	0	0	SIB1
1.746	gNB PHY Txed	174	6	0	1	0	0	UL_UCI
1.75	gNB PHY Txed	175	0	0	1	0	0	MIB
1.755	gNB PHY Txed	175	5	0	1	0	0	SIB1
1.76	gNB PHY Txed	176	0	0	1	0	0	MIB
1.765	gNB PHY Txed	176	5	0	1	0	0	SIB1
1.77	gNB PHY Txed	177	0	0	1	0	0	MIB
1.775	gNB PHY Txed	177	5	0	1	0	0	SIB1
1.78	gNB PHY Txed	178	0	0	1	0	0	MIB
1.785	gNB PHY Txed	178	5	0	1	0	0	SIB1
1.79	gNB PHY Txed	179	0	0	1	0	0	MIB
1.795	gNB PHY Txed	179	5	0	1	0	0	SIB1
1.8	gNB PHY Txed	180	0	0	1	0	0	MIB
1.805	gNB PHY Txed	180	5	0	1	0	0	SIB1
1.81	gNB PHY Txed	181	0	0	1	0	0	MIB
1.815	gNB PHY Txed	181	5	0	1	0	0	SIB1
1.82	gNB PHY Txed	182	0	0	1	0	0	MIB
1.825	gNB PHY Txed	182	5	0	1	0	0	SIB1
1.826	gNB PHY Txed	182	6	0	1	0	0	UL_UCI
1.83	gNB PHY Txed	183	0	0	1	0	0	MIB
1.835	gNB PHY Txed	183	5	0	1	0	0	SIB1
1.84	gNB PHY Txed	184	0	0	1	0	0	MIB
1.845	gNB PHY Txed	184	5	0	1	0	0	SIB1
1.85	gNB PHY Txed	185	0	0	1	0	0	MIB
1.855	gNB PHY Txed	185	5	0	1	0	0	SIB1
1.86	gNB PHY Txed	186	0	0	1	0	0	MIB
1.865	gNB PHY Txed	186	5	0	1	0	0	SIB1
1.87	gNB PHY Txed	187	0	0	1	0	0	MIB
1.875	gNB PHY Txed	187	5	0	1	0	0	SIB1
1.88	gNB PHY Txed	188	0	0	1	0	0	MIB
1.885	gNB PHY Txed	188	5	0	1	0	0	SIB1
1.89	gNB PHY Txed	189	0	0	1	0	0	MIB
1.895	gNB PHY Txed	189	5	0	1	0	0	SIB1
1.9	gNB PHY Txed	190	0	0	1	0	0	MIB
1.905	gNB PHY Txed	190	5	0	1	0	0	SIB1
1.906	gNB PHY Txed	190	6	0	1	0	0	UL_UCI
1.91	gNB PHY Txed	191	0	0	1	0	0	MIB
1.915	gNB PHY Txed	191	5	0	1	0	0	SIB1
1.92	gNB PHY Txed	192	0	0	1	0	0	MIB
1.925	gNB PHY Txed	192	5	0	1	0	0	SIB1
1.93	gNB PHY Txed	193	0	0	1	0	0	MIB
1.935	gNB PHY Txed	193	5	0	1	0	0	SIB1
1.94	gNB PHY Txed	194	0	0	1	0	0	MIB
1.945	gNB PHY Txed	194	5	0	1	0	0	SIB1
1.95	gNB PHY Txed	195	0	0	1	0	0	MIB
1.955	gNB PHY Txed	195	5	0	1	0	0	SIB1
1.96	gNB PHY Txed	196	0	0	1	0	0	MIB
1.965	gNB PHY Txed	196	5	0	1	0	0	SIB1
1.97	gNB PHY Txed	197	0	0	1	0	0	MIB
1.975	gNB PHY Txed	197	5	0	1	0	0	SIB1
1.98	gNB PHY Txed	198	0	0	1	0	0	MIB
1.985	gNB PHY Txed	198	5	0	1	0	0	SIB1
1.986	gNB PHY Txed	198	6	0	1	0	0	UL_UCI
1.99	gNB PHY Txed	199	0	0	1	0	0	MIB
1.995	gNB PHY Txed	199	5	0	1	0	0	SIB1
2	gNB PHY Txed	200	0	0	1	0	0	MIB
2.005	gNB PHY Txed	200	5	0	1	0	0	SIB1
2.01	gNB PHY Txed	201	0	0	1	0	0	MIB
2.015	gNB PHY Txed	201	5	0	1	0	0	SIB1
2.02	gNB PHY Txed	202	0	0	1	0	0	MIB
2.025	gNB PHY Txed	202	5	0	1	0	0	SIB1
2.03	gNB PHY Txed	203	0	0	1	0	0	MIB
2.035	gNB PHY Txed	203	5	0	1	0	0	SIB1
2.04	gNB PHY Txed	204	0	0	1	0	0	MIB
2.045	gNB PHY Txed	204	5	0	1	0	0	SIB1
2.05	gNB PHY Txed	205	0	0	1	0	0	MIB
2.055	gNB PHY Txed	205	5	0	1	0	0	SIB1
2.06	gNB PHY Txed	206	0	0	1	0	0	MIB
2.065	gNB PHY Txed	206	5	0	1	0	0	SIB1
2.066	gNB PHY Txed	206	6	0	1	0	0	UL_UCI
2.07	gNB PHY Txed	207	0	0	1	0	0	MIB
2.075	gNB PHY Txed	207	5	0	1	0	0	SIB1
2.08	gNB PHY Txed	208	0	0	1	0	0	MIB
2.085	gNB PHY Txed	208	5	0	1	0	0	SIB1
2.09	gNB PHY Txed	209	0	0	1	0	0	MIB
2.095	gNB PHY Txed	209	5	0	1	0	0	SIB1
2.1	gNB PHY Txed	210	0	0	1	0	0	MIB
2.105	gNB PHY Txed	210	5	0	1	0	0	SIB1
2.11	gNB PHY Txed	211	0	0	1	0	0	MIB
2.115	gNB PHY Txed	211	5	0	1	0	0	SIB1
2.12	gNB PHY Txed	212	0	0	1	0	0	MIB
2.125	gNB PHY Txed	212	5	0	1	0	0	SIB1
